game_id,season,week,gameday,away_team,home_team,home_score,away_score,result,home_win_actual,incumbent_home_win_prob,predicted_winner,confidence_bucket,model_version,feature_set,calibration_method,caution_qb_change,caution_neutral,caution_early_season,caution_missing_features,caution_model_market_disagreement,market_model_diff,market_prob_diagnostic,market_minus_model_diagnostic,qb_change_flag,game_type,roof,surface,weekday,div_game,log_loss,brier,correct,actual_winner,is_favorite_correct,is_underdog_correct
2022_01_PHI_DET,2022,1,2022-09-11,PHI,DET,35,38,-3,0.0,0.3961231901593673,PHI,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.0832,0.313,-0.0832,0,REG,dome,fieldturf,Sunday,0,0.5044,0.1569,1,PHI,0,1
2022_03_CIN_NYJ,2022,3,2022-09-25,CIN,NYJ,12,27,-15,0.0,0.3945297562982499,CIN,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.0894,0.3051,-0.0894,0,REG,outdoors,fieldturf,Sunday,0,0.5017,0.1557,1,CIN,0,1
2022_17_IND_NYG,2022,17,2023-01-01,IND,NYG,38,10,28,1.0,0.6070416775509688,NYG,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0706,0.6776,0.0706,0,REG,outdoors,fieldturf,Sunday,0,0.4992,0.1544,1,NYG,1,0
2022_13_SEA_LA,2022,13,2022-12-04,SEA,LA,23,27,-4,0.0,0.3871365400743524,SEA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.111,0.2761,-0.111,1,REG,dome,matrixturf,Sunday,1,0.4896,0.1499,1,SEA,0,1
2022_03_LA_ARI,2022,3,2022-09-25,LA,ARI,12,20,-8,0.0,0.3863511677272122,LA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.0012,0.3851,-0.0012,0,REG,closed,grass,Sunday,1,0.4883,0.1493,1,LA,0,1
2022_13_TEN_PHI,2022,13,2022-12-04,TEN,PHI,35,10,25,1.0,0.6138977950664559,PHI,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.049,0.6629,0.049,0,REG,outdoors,grass,Sunday,0,0.4879,0.1491,1,PHI,1,0
2022_09_MIA_CHI,2022,9,2022-11-06,MIA,CHI,32,35,-3,0.0,0.3813360569462755,MIA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0231,0.3582,-0.0231,0,REG,outdoors,grass,Sunday,0,0.4802,0.1454,1,MIA,0,1
2022_13_NO_TB,2022,13,2022-12-05,NO,TB,17,16,1,1.0,0.6204400053034081,TB,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0176,0.638,0.0176,0,REG,outdoors,grass,Monday,1,0.4773,0.1441,1,TB,1,0
2022_07_ATL_CIN,2022,7,2022-10-23,ATL,CIN,35,17,18,1.0,0.6218335471046595,CIN,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0881,0.7099,0.0881,0,REG,outdoors,fieldturf,Sunday,0,0.4751,0.143,1,CIN,1,0
2022_07_HOU_LV,2022,7,2022-10-23,HOU,LV,38,20,18,1.0,0.6229485102147936,LV,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.12,0.743,0.12,0,REG,dome,grass,Sunday,0,0.4733,0.1422,1,LV,1,0
2022_05_ATL_TB,2022,5,2022-10-09,ATL,TB,21,15,6,1.0,0.6241662379554032,TB,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,1,0.1627,0.7868,0.1627,0,REG,outdoors,grass,Sunday,1,0.4713,0.1413,1,TB,1,0
2022_06_DEN_LAC,2022,6,2022-10-17,DEN,LAC,19,16,3,1.0,0.6245552995909617,LAC,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0091,0.6337,0.0091,0,REG,dome,matrixturf,Monday,1,0.4707,0.141,1,LAC,1,0
2022_08_CAR_ATL,2022,8,2022-10-30,CAR,ATL,37,34,3,1.0,0.6250085110756092,ATL,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0249,0.6499,0.0249,0,REG,closed,fieldturf,Sunday,1,0.47,0.1406,1,ATL,1,0
2022_07_NYJ_DEN,2022,7,2022-10-23,NYJ,DEN,9,16,-7,0.0,0.3745853576656027,NYJ,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,0.0794,0.454,0.0794,1,REG,outdoors,grass,Sunday,0,0.4693,0.1403,1,NYJ,0,1
2022_05_CHI_MIN,2022,5,2022-10-09,CHI,MIN,29,22,7,1.0,0.6284981350393147,MIN,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.1416,0.7701,0.1416,0,REG,dome,sportturf,Sunday,1,0.4644,0.138,1,MIN,1,0
2022_03_SF_DEN,2022,3,2022-09-25,SF,DEN,11,10,1,1.0,0.6298129873774619,DEN,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,1,0,0,-0.1402,0.4896,-0.1402,1,REG,outdoors,grass,Sunday,0,0.4623,0.137,1,DEN,1,0
2022_18_CLE_PIT,2022,18,2023-01-08,CLE,PIT,28,14,14,1.0,0.6310946481024858,PIT,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0588,0.5723,-0.0588,0,REG,outdoors,grass,Sunday,1,0.4603,0.1361,1,PIT,1,0
2022_12_ATL_WAS,2022,12,2022-11-27,ATL,WAS,19,13,6,1.0,0.6360581903758532,WAS,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0063,0.6297,-0.0063,0,REG,outdoors,grass,Sunday,0,0.4525,0.1325,1,WAS,1,0
2022_01_JAX_WAS,2022,1,2022-09-11,JAX,WAS,28,22,6,1.0,0.6367018946079883,WAS,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.038,0.5987,-0.038,0,REG,outdoors,grass,Sunday,0,0.4515,0.132,1,WAS,1,0
2022_03_DET_MIN,2022,3,2022-09-25,DET,MIN,28,24,4,1.0,0.6414701547755328,MIN,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0655,0.707,0.0655,0,REG,dome,sportturf,Sunday,1,0.444,0.1285,1,MIN,1,0
2022_11_KC_LAC,2022,11,2022-11-20,KC,LAC,27,30,-3,0.0,0.3545152487685843,KC,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0334,0.3211,-0.0334,0,REG,dome,matrixturf,Sunday,1,0.4378,0.1257,1,KC,0,1
2022_18_TEN_JAX,2022,18,2023-01-07,TEN,JAX,20,16,4,1.0,0.646312953009529,JAX,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0562,0.7025,0.0562,0,REG,outdoors,grass,Saturday,1,0.4365,0.1251,1,JAX,1,0
2022_15_SF_SEA,2022,15,2022-12-15,SF,SEA,13,21,-8,0.0,0.353434951833335,SF,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0337,0.3871,0.0337,0,REG,outdoors,fieldturf,Thursday,1,0.4361,0.1249,1,SF,0,1
2022_16_CIN_NE,2022,16,2022-12-24,CIN,NE,18,22,-4,0.0,0.3524776248900254,CIN,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0608,0.4133,0.0608,0,REG,outdoors,fieldturf,Saturday,0,0.4346,0.1242,1,CIN,0,1
2022_05_TEN_WAS,2022,5,2022-10-09,TEN,WAS,17,21,-4,0.0,0.3516702763218139,TEN,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.1367,0.4884,0.1367,0,REG,outdoors,grass,Sunday,0,0.4334,0.1237,1,TEN,0,1
2022_17_JAX_HOU,2022,17,2023-01-01,JAX,HOU,3,31,-28,0.0,0.3515475830651383,JAX,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0135,0.365,0.0135,0,REG,closed,astroturf,Sunday,1,0.4332,0.1236,1,JAX,0,1
2022_02_ATL_LA,2022,2,2022-09-18,ATL,LA,31,27,4,1.0,0.6489455237377685,LA,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,1,0.1512,0.8001,0.1512,0,REG,dome,matrixturf,Sunday,0,0.4324,0.1232,1,LA,1,0
2022_13_NYJ_MIN,2022,13,2022-12-04,NYJ,MIN,27,22,5,1.0,0.64922597386033,MIN,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0699,0.5793,-0.0699,0,REG,dome,sportturf,Sunday,0,0.432,0.123,1,MIN,1,0
2022_14_TB_SF,2022,14,2022-12-11,TB,SF,35,7,28,1.0,0.6494225310346928,SF,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.0039,0.6455,-0.0039,1,REG,outdoors,grass,Sunday,0,0.4317,0.1229,1,SF,1,0
2022_07_NYG_JAX,2022,7,2022-10-23,NYG,JAX,17,23,-6,0.0,0.3487577529730427,NYG,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,1,0.2582,0.6069,0.2582,0,REG,outdoors,grass,Sunday,0,0.4289,0.1216,1,NYG,0,1
2022_12_BUF_DET,2022,12,2022-11-24,BUF,DET,25,28,-3,0.0,0.3479600820661365,BUF,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.1285,0.2195,-0.1285,0,REG,dome,fieldturf,Thursday,0,0.4276,0.1211,1,BUF,0,1
2022_15_CIN_TB,2022,15,2022-12-18,CIN,TB,23,34,-11,0.0,0.3451159010211769,CIN,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0449,0.3901,0.0449,0,REG,outdoors,grass,Sunday,0,0.4233,0.1191,1,CIN,0,1
2022_20_DAL_SF,2022,20,2023-01-22,DAL,SF,19,12,7,1.0,0.6583134257658473,SF,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0277,0.6306,-0.0277,0,DIV,outdoors,grass,Sunday,0,0.4181,0.1167,1,SF,1,0
2022_19_DAL_TB,2022,19,2023-01-16,DAL,TB,14,31,-17,0.0,0.3404885602617833,DAL,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,0.099,0.4395,0.099,1,WC,outdoors,grass,Monday,0,0.4163,0.1159,1,DAL,0,1
2022_20_NYG_PHI,2022,20,2023-01-21,NYG,PHI,38,7,31,1.0,0.6605693009025018,PHI,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0991,0.7597,0.0991,0,DIV,outdoors,grass,Saturday,1,0.4147,0.1152,1,PHI,1,0
2022_10_DEN_TEN,2022,10,2022-11-13,DEN,TEN,17,10,7,1.0,0.6644698355942419,TEN,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.104,0.5605,-0.104,1,REG,outdoors,grass,Sunday,0,0.4088,0.1126,1,TEN,1,0
2022_06_JAX_IND,2022,6,2022-10-16,JAX,IND,34,27,7,1.0,0.6659500106910726,IND,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.1302,0.5358,-0.1302,0,REG,open,fieldturf,Sunday,1,0.4065,0.1116,1,IND,1,0
2022_13_GB_CHI,2022,13,2022-12-04,GB,CHI,19,28,-9,0.0,0.3337006594017536,GB,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,0.037,0.3707,0.037,1,REG,outdoors,grass,Sunday,1,0.406,0.1114,1,GB,0,1
2022_11_LA_NO,2022,11,2022-11-20,LA,NO,27,20,7,1.0,0.666387358869715,NO,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.1265,0.5399,-0.1265,1,REG,dome,sportturf,Sunday,0,0.4059,0.1113,1,NO,1,0
2022_04_WAS_DAL,2022,4,2022-10-02,WAS,DAL,25,10,15,1.0,0.6668352520326145,DAL,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.0735,0.5933,-0.0735,0,REG,closed,matrixturf,Sunday,1,0.4052,0.111,1,DAL,1,0
2022_08_ARI_MIN,2022,8,2022-10-30,ARI,MIN,34,26,8,1.0,0.6689455771595202,MIN,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0206,0.6483,-0.0206,0,REG,dome,sportturf,Sunday,0,0.4021,0.1096,1,MIN,1,0
2022_16_TB_ARI,2022,16,2022-12-25,TB,ARI,16,19,-3,0.0,0.3287804319095384,TB,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.0685,0.2603,-0.0685,1,REG,open,grass,Sunday,0,0.3987,0.1081,1,TB,0,1
2022_16_NYG_MIN,2022,16,2022-12-24,NYG,MIN,27,24,3,1.0,0.6723669293297752,MIN,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0072,0.6651,-0.0072,0,REG,dome,sportturf,Saturday,0,0.397,0.1073,1,MIN,1,0
2022_15_MIA_BUF,2022,15,2022-12-17,MIA,BUF,32,29,3,1.0,0.6816979847360697,BUF,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.058,0.7397,0.058,0,REG,outdoors,a_turf,Saturday,1,0.3832,0.1013,1,BUF,1,0
2022_16_ATL_BAL,2022,16,2022-12-24,ATL,BAL,17,9,8,1.0,0.6822037282158364,BAL,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0301,0.7123,0.0301,0,REG,outdoors,grass,Saturday,0,0.3824,0.101,1,BAL,1,0
2022_05_SF_CAR,2022,5,2022-10-09,SF,CAR,15,37,-22,0.0,0.3174163690350606,SF,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0007,0.3181,0.0007,0,REG,outdoors,grass,Sunday,0,0.3819,0.1008,1,SF,0,1
2022_17_LA_LAC,2022,17,2023-01-01,LA,LAC,31,10,21,1.0,0.6826676687792598,LAC,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.035,0.7177,0.035,0,REG,dome,matrixturf,Sunday,0,0.3817,0.1007,1,LAC,1,0
2022_02_TEN_BUF,2022,2,2022-09-19,TEN,BUF,41,7,34,1.0,0.6851459320641404,BUF,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0888,0.7739,0.0888,0,REG,outdoors,a_turf,Monday,0,0.3781,0.0991,1,BUF,1,0
2022_10_CLE_MIA,2022,10,2022-11-13,CLE,MIA,39,17,22,1.0,0.6902158325121516,MIA,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0678,0.6224,-0.0678,0,REG,outdoors,grass,Sunday,0,0.3708,0.096,1,MIA,1,0
2022_16_PHI_DAL,2022,16,2022-12-24,PHI,DAL,40,34,6,1.0,0.690781160190135,DAL,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.0412,0.6495,-0.0412,1,REG,closed,matrixturf,Saturday,1,0.3699,0.0956,1,DAL,1,0
2022_11_PHI_IND,2022,11,2022-11-20,PHI,IND,16,17,-1,0.0,0.3079050555434867,PHI,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.0176,0.2903,-0.0176,1,REG,closed,fieldturf,Sunday,0,0.368,0.0948,1,PHI,0,1
2022_11_WAS_HOU,2022,11,2022-11-20,WAS,HOU,10,23,-13,0.0,0.3057100304633323,WAS,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.1092,0.4149,0.1092,0,REG,closed,astroturf,Sunday,0,0.3649,0.0935,1,WAS,0,1
2022_14_PHI_NYG,2022,14,2022-12-11,PHI,NYG,22,48,-26,0.0,0.3041802964413498,PHI,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0342,0.2699,-0.0342,0,REG,outdoors,fieldturf,Sunday,1,0.3627,0.0925,1,PHI,0,1
2022_05_LV_KC,2022,5,2022-10-10,LV,KC,30,29,1,1.0,0.6994526223181743,KC,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0414,0.7409,0.0414,0,REG,outdoors,grass,Monday,1,0.3575,0.0903,1,KC,1,0
2022_17_CHI_DET,2022,17,2023-01-01,CHI,DET,41,10,31,1.0,0.7009858187206515,DET,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0323,0.6687,-0.0323,0,REG,dome,fieldturf,Sunday,1,0.3553,0.0894,1,DET,1,0
2022_02_LAC_KC,2022,2,2022-09-15,LAC,KC,27,24,3,1.0,0.7012754116653246,KC,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.0659,0.6354,-0.0659,0,REG,outdoors,grass,Thursday,1,0.3549,0.0892,1,KC,1,0
2022_10_HOU_NYG,2022,10,2022-11-13,HOU,NYG,24,16,8,1.0,0.7021098486315571,NYG,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.032,0.6701,-0.032,0,REG,outdoors,fieldturf,Sunday,0,0.3537,0.0887,1,NYG,1,0
2022_12_NYG_DAL,2022,12,2022-11-24,NYG,DAL,28,20,8,1.0,0.703977770848904,DAL,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0866,0.7905,0.0866,0,REG,closed,matrixturf,Thursday,1,0.351,0.0876,1,DAL,1,0
2022_16_LAC_IND,2022,16,2022-12-26,LAC,IND,3,20,-17,0.0,0.2876479905648749,LAC,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,0.08,0.3676,0.08,1,REG,closed,fieldturf,Monday,0,0.3392,0.0827,1,LAC,0,1
2022_12_GB_PHI,2022,12,2022-11-27,GB,PHI,40,33,7,1.0,0.7134922954270083,PHI,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0014,0.7149,0.0014,0,REG,outdoors,grass,Sunday,0,0.3376,0.0821,1,PHI,1,0
2022_08_CHI_DAL,2022,8,2022-10-30,CHI,DAL,49,29,20,1.0,0.715154957902006,DAL,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0717,0.7868,0.0717,0,REG,open,matrixturf,Sunday,0,0.3353,0.0811,1,DAL,1,0
2022_09_CAR_CIN,2022,9,2022-11-06,CAR,CIN,42,21,21,1.0,0.7173367212654862,CIN,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0284,0.7458,0.0284,0,REG,outdoors,fieldturf,Sunday,0,0.3322,0.0799,1,CIN,1,0
2022_14_NYJ_BUF,2022,14,2022-12-11,NYJ,BUF,20,12,8,1.0,0.7178700589356457,BUF,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0575,0.7754,0.0575,0,REG,outdoors,a_turf,Sunday,1,0.3315,0.0796,1,BUF,1,0
2022_14_CLE_CIN,2022,14,2022-12-11,CLE,CIN,23,10,13,1.0,0.7197370754412774,CIN,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0663,0.6535,-0.0663,0,REG,outdoors,fieldturf,Sunday,1,0.3289,0.0785,1,CIN,1,0
2022_18_KC_LV,2022,18,2023-01-07,KC,LV,13,31,-18,0.0,0.280212767309199,KC,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0588,0.2214,-0.0588,0,REG,dome,grass,Saturday,1,0.3288,0.0785,1,KC,0,1
2022_11_CAR_BAL,2022,11,2022-11-20,CAR,BAL,13,3,10,1.0,0.7201059434121007,BAL,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.1192,0.8393,0.1192,0,REG,outdoors,grass,Sunday,0,0.3284,0.0783,1,BAL,1,0
2022_08_GB_BUF,2022,8,2022-10-30,GB,BUF,27,17,10,1.0,0.7216728696802572,BUF,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0699,0.7915,0.0699,0,REG,outdoors,a_turf,Sunday,0,0.3262,0.0775,1,BUF,1,0
2022_07_DET_DAL,2022,7,2022-10-23,DET,DAL,24,6,18,1.0,0.7224374660020221,DAL,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.0075,0.7149,-0.0075,1,REG,closed,matrixturf,Sunday,0,0.3251,0.077,1,DAL,1,0
2022_04_JAX_PHI,2022,4,2022-10-02,JAX,PHI,29,21,8,1.0,0.7241354141625311,PHI,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.0251,0.699,-0.0251,0,REG,outdoors,grass,Sunday,0,0.3228,0.0761,1,PHI,1,0
2022_15_IND_MIN,2022,15,2022-12-17,IND,MIN,39,36,3,1.0,0.7243987893252071,MIN,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0881,0.6363,-0.0881,0,REG,dome,sportturf,Saturday,0,0.3224,0.076,1,MIN,1,0
2022_13_DEN_BAL,2022,13,2022-12-04,DEN,BAL,10,9,1,1.0,0.7263238576997567,BAL,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0273,0.7536,0.0273,0,REG,outdoors,grass,Sunday,0,0.3198,0.0749,1,BAL,1,0
2022_08_MIA_DET,2022,8,2022-10-30,MIA,DET,27,31,-4,0.0,0.2729610512955598,MIA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.089,0.362,0.089,0,REG,dome,fieldturf,Sunday,0,0.3188,0.0745,1,MIA,0,1
2022_17_DAL_TEN,2022,17,2022-12-29,DAL,TEN,13,27,-14,0.0,0.2706969079945934,DAL,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.1245,0.1462,-0.1245,1,REG,outdoors,grass,Thursday,0,0.3157,0.0733,1,DAL,0,1
2022_20_JAX_KC,2022,20,2023-01-21,JAX,KC,27,20,7,1.0,0.7297958521820894,KC,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0669,0.7967,0.0669,0,DIV,outdoors,grass,Saturday,0,0.315,0.073,1,KC,1,0
2022_08_PIT_PHI,2022,8,2022-10-30,PIT,PHI,35,13,22,1.0,0.730625334592884,PHI,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0744,0.805,0.0744,0,REG,outdoors,grass,Sunday,0,0.3139,0.0726,1,PHI,1,0
2022_16_WAS_SF,2022,16,2022-12-24,WAS,SF,37,20,17,1.0,0.7322714652202427,SF,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0172,0.7151,-0.0172,0,REG,outdoors,grass,Saturday,0,0.3116,0.0717,1,SF,1,0
2022_12_NO_SF,2022,12,2022-11-27,NO,SF,13,0,13,1.0,0.73298422145874,SF,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0399,0.7728,0.0399,0,REG,outdoors,grass,Sunday,0,0.3106,0.0713,1,SF,1,0
2022_17_SF_LV,2022,17,2023-01-01,SF,LV,34,37,-3,0.0,0.2668982917221064,SF,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.0611,0.2058,-0.0611,1,REG,dome,grass,Sunday,0,0.3105,0.0712,1,SF,0,1
2022_15_ATL_NO,2022,15,2022-12-18,ATL,NO,21,18,3,1.0,0.7345693033323384,NO,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.0556,0.6789,-0.0556,1,REG,dome,sportturf,Sunday,1,0.3085,0.0705,1,NO,1,0
2022_17_MIA_NE,2022,17,2023-01-01,MIA,NE,23,21,2,1.0,0.7349969378980648,NE,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.1348,0.6002,-0.1348,1,REG,outdoors,fieldturf,Sunday,1,0.3079,0.0702,1,NE,1,0
2022_18_NE_BUF,2022,18,2023-01-08,NE,BUF,35,23,12,1.0,0.7365814460501772,BUF,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0289,0.7655,0.0289,0,REG,outdoors,a_turf,Sunday,1,0.3057,0.0694,1,BUF,1,0
2022_16_SEA_KC,2022,16,2022-12-24,SEA,KC,24,10,14,1.0,0.7412908893226123,KC,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0511,0.7924,0.0511,0,REG,outdoors,grass,Saturday,0,0.2994,0.0669,1,KC,1,0
2022_17_ARI_ATL,2022,17,2023-01-01,ARI,ATL,20,19,1,1.0,0.7471180592190504,ATL,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.032,0.7151,-0.032,1,REG,closed,fieldturf,Sunday,0,0.2915,0.0639,1,ATL,1,0
2022_17_NYJ_SEA,2022,17,2023-01-01,NYJ,SEA,23,6,17,1.0,0.7479602739849484,SEA,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,1,-0.2653,0.4827,-0.2653,1,REG,outdoors,fieldturf,Sunday,0,0.2904,0.0635,1,SEA,1,0
