game_id,season,week,gameday,away_team,home_team,home_score,away_score,result,home_win_actual,incumbent_home_win_prob,base_incumbent_prob,predicted_winner,confidence_bucket,model_version,model_date,training_seasons,feature_set,calibration_method,model_holdout_ll,elo_k,elo_hfa,elo_reg,elo_decay,elo_qb_bonus,overlay_gamma,overlay_cap,overlay_gate_active,home_qb_adj,away_qb_adj,caution_qb_change,caution_neutral,caution_early_season,caution_missing_features,caution_model_market_disagreement,market_model_diff,market_prob_diagnostic,market_minus_model_diagnostic,qb_change_flag,game_type,roof,surface,weekday,div_game,log_loss,brier,correct,actual_winner,is_favorite_correct,is_underdog_correct
2019_03_PIT_SF,2019,3,2019-09-22,PIT,SF,24,20,4,1.0,0.7837062449884313,0.7184585279445829,SF,70-80,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,78.0,-20.9,1,0,1,0,0,-0.0704,0.7133,-0.0704,1,REG,outdoors,grass,Sunday,0,0.2437,0.0468,1,SF,1,0
2019_13_GB_NYG,2019,13,2019-12-01,GB,NYG,13,31,-18,0.0,0.2115984376302259,0.286633850533845,GB,50-55,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-68.8,30.1,0,0,0,0,0,0.0894,0.301,0.0894,0,REG,outdoors,fieldturf,Sunday,0,0.2377,0.0448,1,GB,0,1
2020_12_NO_DEN,2020,12,2020-11-29,NO,DEN,3,31,-28,0.0,0.2107785320969947,0.2220016337556941,NO,50-55,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-20.9,-9.4,1,0,0,0,0,-0.1143,0.0965,-0.1143,1,REG,outdoors,grass,Sunday,0,0.2367,0.0444,1,NO,0,1
2019_14_WAS_GB,2019,14,2019-12-08,WAS,GB,20,15,5,1.0,0.7913123742936602,0.7494512980848232,GB,70-80,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,30.9,-10.3,0,0,0,0,0,0.0637,0.855,0.0637,0,REG,outdoors,grass,Sunday,0,0.2341,0.0436,1,GB,1,0
2019_15_DEN_KC,2019,15,2019-12-15,DEN,KC,23,3,20,1.0,0.7917050027613218,0.7778042443808527,KC,70-80,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,44.1,25.7,0,0,0,0,0,-0.0063,0.7854,-0.0063,0,REG,outdoors,astroturf,Sunday,1,0.2336,0.0434,1,KC,1,0
2020_18_IND_BUF,2020,18,2021-01-09,IND,BUF,27,24,3,1.0,0.7947723759352574,0.7477854816383313,BUF,70-80,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,43.9,-6.4,0,0,0,0,0,-0.0523,0.7425,-0.0523,0,WC,outdoors,astroturf,Saturday,0,0.2297,0.0421,1,BUF,1,0
2019_11_CIN_OAK,2019,11,2019-11-17,CIN,OAK,17,10,7,1.0,0.7983457232492905,0.7872848862844367,OAK,70-80,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-18.1,-29.8,0,0,0,0,0,0.0329,0.8312,0.0329,0,REG,outdoors,grass,Sunday,0,0.2252,0.0407,1,OAK,1,0
2020_15_DET_TEN,2020,15,2020-12-20,DET,TEN,46,25,21,1.0,0.8002689327354776,0.8002689327354776,TEN,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,0,-1.2,-29.1,0,0,0,0,0,-0.0285,0.7717,-0.0285,0,REG,outdoors,grass,Sunday,0,0.2228,0.0399,1,TEN,1,0
2020_04_ATL_GB,2020,4,2020-10-05,ATL,GB,30,16,14,1.0,0.80103694933505,0.80103694933505,GB,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,0,37.7,4.3,0,0,1,0,0,-0.131,0.6701,-0.131,0,REG,outdoors,grass,Monday,0,0.2218,0.0396,1,GB,1,0
2020_05_LAC_NO,2020,5,2020-10-12,LAC,NO,30,27,3,1.0,0.8031052550087446,0.742882434606606,NO,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,19.9,-67.9,0,0,0,0,0,-0.0533,0.7498,-0.0533,0,REG,dome,astroturf,Monday,0,0.2193,0.0388,1,NO,1,0
2019_14_DET_MIN,2019,14,2019-12-08,DET,MIN,20,7,13,1.0,0.8036415556367222,0.7831802168407154,MIN,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-15.5,-37.2,0,0,0,0,0,0.0243,0.8279,0.0243,0,REG,dome,sportturf,Sunday,1,0.2186,0.0386,1,MIN,1,0
2020_02_KC_LAC,2020,2,2020-09-20,KC,LAC,20,23,-3,0.0,0.1959329403603775,0.257053150353529,KC,50-55,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-20.9,70.4,1,0,1,0,0,0.0402,0.2361,0.0402,1,REG,dome,matrixturf,Sunday,1,0.2181,0.0384,1,KC,0,1
2020_10_SF_NO,2020,10,2020-11-15,SF,NO,27,13,14,1.0,0.8046234167659783,0.7414203493145691,NO,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,22.9,-43.8,0,0,0,0,0,-0.0339,0.7707,-0.0339,0,REG,dome,astroturf,Sunday,0,0.2174,0.0382,1,NO,1,0
2020_18_TB_WAS,2020,18,2021-01-09,TB,WAS,23,31,-8,0.0,0.1950475778318889,0.2774747084852187,TB,50-55,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-41.3,79.9,1,0,0,0,0,0.0099,0.2049,0.0099,1,WC,outdoors,grass,Saturday,0,0.217,0.038,1,TB,0,1
2019_05_TB_NO,2019,5,2019-10-06,TB,NO,31,24,7,1.0,0.8065030548132734,0.7551707694814404,NO,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,16.5,-35.8,0,0,0,0,1,-0.2248,0.5817,-0.2248,0,REG,dome,astroturf,Sunday,1,0.215,0.0374,1,NO,1,0
2019_06_CIN_BAL,2019,6,2019-10-13,CIN,BAL,23,17,6,1.0,0.8069604686645421,0.768955676953153,BAL,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,26.5,-13.1,0,0,0,0,0,0.0085,0.8154,0.0085,0,REG,outdoors,grass,Sunday,1,0.2145,0.0373,1,BAL,1,0
2020_12_CHI_GB,2020,12,2020-11-29,CHI,GB,41,25,16,1.0,0.8082808641527003,0.8048682419890717,GB,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,34.1,30.3,1,0,0,0,0,-0.0553,0.753,-0.0553,1,REG,outdoors,grass,Sunday,1,0.2128,0.0368,1,GB,1,0
2020_17_BAL_CIN,2020,17,2021-01-03,BAL,CIN,3,38,-35,0.0,0.1908868700760803,0.2721501623366717,BAL,50-55,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-41.6,61.4,0,0,0,0,0,-0.0519,0.139,-0.0519,0,REG,outdoors,grass,Sunday,1,0.2118,0.0364,1,BAL,0,1
2019_02_JAX_HOU,2019,2,2019-09-15,JAX,HOU,13,12,1,1.0,0.8092817976776793,0.7714017132558805,HOU,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,18.9,-20.9,1,0,1,0,0,-0.0609,0.7484,-0.0609,1,REG,closed,grass,Sunday,1,0.2116,0.0364,1,HOU,1,0
2020_14_TEN_JAX,2020,14,2020-12-13,TEN,JAX,10,31,-21,0.0,0.1881494295471988,0.2234563411509038,TEN,50-55,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-63.1,-2.4,0,0,0,0,0,0.0504,0.2385,0.0504,0,REG,outdoors,grass,Sunday,1,0.2084,0.0354,1,TEN,0,1
2020_04_BAL_WAS,2020,4,2020-10-04,BAL,WAS,17,31,-14,0.0,0.1844308047550124,0.2638418896148767,BAL,50-55,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-51.2,67.8,0,0,1,0,0,-0.0621,0.1224,-0.0621,0,REG,outdoors,grass,Sunday,0,0.2039,0.034,1,BAL,0,1
2020_13_JAX_MIN,2020,13,2020-12-06,JAX,MIN,27,24,3,1.0,0.8156805345789206,0.7947505729647967,MIN,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-16.8,-59.6,0,0,0,0,0,-0.0242,0.7915,-0.0242,0,REG,dome,sportturf,Sunday,0,0.2037,0.034,1,MIN,1,0
2019_05_NYJ_PHI,2019,5,2019-10-06,NYJ,PHI,31,6,25,1.0,0.8171507076668176,0.7930589707582925,PHI,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-1.1,-27.8,0,0,0,0,0,0.0418,0.859,0.0418,0,REG,outdoors,grass,Sunday,0,0.2019,0.0334,1,PHI,1,0
2020_07_BUF_NYJ,2020,7,2020-10-25,BUF,NYJ,10,18,-8,0.0,0.1811397391172446,0.2307417185321617,BUF,50-55,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-42.7,12.9,1,0,0,0,0,0.0461,0.2273,0.0461,1,REG,outdoors,fieldturf,Sunday,1,0.1998,0.0328,1,BUF,0,1
2020_10_LAC_MIA,2020,10,2020-11-15,LAC,MIA,29,21,8,1.0,0.8191768686840333,0.761893783064078,MIA,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,20.4,-80.0,0,0,0,0,1,-0.2974,0.5218,-0.2974,0,REG,outdoors,grass,Sunday,0,0.1995,0.0327,1,MIA,1,0
2019_17_LAC_KC,2019,17,2019-12-29,LAC,KC,31,21,10,1.0,0.8195946341705941,0.8195946341705941,KC,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,0,52.0,-12.1,0,0,0,0,0,-0.0479,0.7717,-0.0479,0,REG,outdoors,astroturf,Sunday,1,0.1989,0.0325,1,KC,1,0
2019_14_NYG_PHI,2019,14,2019-12-09,NYG,PHI,23,17,6,1.0,0.8208172597554274,0.8203087132641683,PHI,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-15.6,-16.2,1,0,0,0,0,-0.0407,0.7801,-0.0407,1,REG,outdoors,grass,Monday,1,0.1975,0.0321,1,PHI,1,0
2020_05_LA_WAS,2020,5,2020-10-11,LA,WAS,10,30,-20,0.0,0.1788708170867609,0.2143436526072222,LA,50-55,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-19.0,20.1,1,0,0,0,0,0.0895,0.2684,0.0895,1,REG,outdoors,grass,Sunday,0,0.1971,0.032,1,LA,0,1
2020_12_LAC_BUF,2020,12,2020-11-29,LAC,BUF,27,17,10,1.0,0.8215110822930147,0.7657891383483643,BUF,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,19.4,-72.4,0,0,0,0,1,-0.1583,0.6633,-0.1583,0,REG,outdoors,astroturf,Sunday,0,0.1966,0.0319,1,BUF,1,0
2020_02_NYG_CHI,2020,2,2020-09-20,NYG,CHI,17,13,4,1.0,0.821872140571063,0.762394143330654,CHI,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,23.1,-73.9,0,0,1,0,1,-0.1507,0.6711,-0.1507,0,REG,outdoors,grass,Sunday,0,0.1962,0.0317,1,CHI,1,0
2019_08_SEA_ATL,2019,8,2019-10-27,SEA,ATL,20,27,-7,0.0,0.1781047168522257,0.2383078769717027,SEA,50-55,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-24.1,39.7,1,0,0,0,0,0.0807,0.2588,0.0807,1,REG,open,fieldturf,Sunday,0,0.1961,0.0317,1,SEA,0,1
2020_02_DET_GB,2020,2,2020-09-20,DET,GB,42,21,21,1.0,0.8239783504691988,0.8239783504691988,GB,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,0,35.7,-30.3,0,0,1,0,0,-0.1055,0.7184,-0.1055,0,REG,outdoors,grass,Sunday,1,0.1936,0.031,1,GB,1,0
2020_17_ATL_TB,2020,17,2021-01-03,ATL,TB,44,27,17,1.0,0.8240961493495438,0.7883890851597071,TB,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,79.6,0.2,0,0,0,0,0,-0.0824,0.7417,-0.0824,0,REG,outdoors,grass,Sunday,1,0.1935,0.0309,1,TB,1,0
2019_09_WAS_BUF,2019,9,2019-11-03,WAS,BUF,24,9,15,1.0,0.8255128173089783,0.8088381100797246,BUF,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-1.5,-20.9,1,0,0,0,0,-0.0327,0.7929,-0.0327,1,REG,outdoors,astroturf,Sunday,0,0.1918,0.0304,1,BUF,1,0
2020_19_LA_GB,2020,19,2021-01-16,LA,GB,32,18,14,1.0,0.8269755299331961,0.8050447659096077,GB,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,38.9,13.5,1,0,0,0,0,-0.072,0.755,-0.072,1,DIV,outdoors,grass,Saturday,0,0.19,0.0299,1,GB,1,0
2020_12_CLE_JAX,2020,12,2020-11-29,CLE,JAX,25,27,-2,0.0,0.1715090752687185,0.2129399773476833,CLE,50-55,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-55.0,6.5,1,0,0,0,0,0.0813,0.2528,0.0813,1,REG,outdoors,grass,Sunday,0,0.1881,0.0294,1,CLE,0,1
2020_14_NYJ_SEA,2020,14,2020-12-13,NYJ,SEA,40,3,37,1.0,0.8320547947096445,0.8320547947096445,SEA,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,0,37.4,-56.2,0,0,0,0,0,0.0517,0.8838,0.0517,0,REG,outdoors,fieldturf,Sunday,0,0.1839,0.0282,1,SEA,1,0
2019_08_WAS_MIN,2019,8,2019-10-24,WAS,MIN,19,9,10,1.0,0.8340829117158007,0.8164993050509665,MIN,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-16.4,-37.6,0,0,0,0,0,0.049,0.8831,0.049,0,REG,dome,sportturf,Thursday,0,0.1814,0.0275,1,MIN,1,0
2019_15_NYJ_BAL,2019,15,2019-12-12,NYJ,BAL,42,21,21,1.0,0.8440235084526986,0.8440235084526986,BAL,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,0,80.8,-33.4,0,0,0,0,0,0.0452,0.8892,0.0452,0,REG,outdoors,grass,Thursday,0,0.1696,0.0243,1,BAL,1,0
2020_04_NYG_LA,2020,4,2020-10-04,NYG,LA,17,9,8,1.0,0.8460270704625661,0.7972709245983114,LA,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,18.1,-84.6,0,0,1,0,0,0.0251,0.8711,0.0251,0,REG,dome,matrixturf,Sunday,0,0.1672,0.0237,1,LA,1,0
2019_17_NO_CAR,2019,17,2019-12-29,NO,CAR,10,42,-32,0.0,0.1523679818485539,0.2015690042090002,NO,50-55,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-36.6,22.4,0,0,0,0,0,0.0064,0.1588,0.0064,0,REG,outdoors,grass,Sunday,1,0.1653,0.0232,1,NO,0,1
2019_17_GB_DET,2019,17,2019-12-29,GB,DET,20,23,-3,0.0,0.1463345345281551,0.2083685453734984,GB,50-55,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-70.1,34.5,0,0,0,0,0,0.013,0.1593,0.013,0,REG,dome,fieldturf,Sunday,1,0.1582,0.0214,1,GB,0,1
2020_16_ATL_KC,2020,16,2020-12-27,ATL,KC,17,14,3,1.0,0.8549616279575878,0.8549616279575878,KC,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,0,88.9,0.8,0,0,0,0,0,-0.0453,0.8096,-0.0453,0,REG,outdoors,astroturf,Sunday,0,0.1567,0.021,1,KC,1,0
2019_11_ARI_SF,2019,11,2019-11-17,ARI,SF,36,26,10,1.0,0.8572760346679228,0.7961274262446324,SF,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,103.1,-34.8,0,0,0,0,0,-0.0712,0.786,-0.0712,0,REG,outdoors,grass,Sunday,1,0.154,0.0204,1,SF,1,0
2020_16_CHI_JAX,2020,16,2020-12-27,CHI,JAX,17,41,-24,0.0,0.1400178568972282,0.1944422625759997,CHI,50-55,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-66.1,28.4,1,0,0,0,0,0.0662,0.2062,0.0662,1,REG,outdoors,grass,Sunday,0,0.1508,0.0196,1,CHI,0,1
2020_15_CAR_GB,2020,15,2020-12-19,CAR,GB,24,16,8,1.0,0.8602057235940118,0.8320961755406656,GB,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,36.4,-1.2,0,0,0,0,0,-0.0776,0.7826,-0.0776,0,REG,outdoors,grass,Saturday,0,0.1506,0.0195,1,GB,1,0
2019_08_CLE_NE,2019,8,2019-10-27,CLE,NE,27,13,14,1.0,0.8606329284671509,0.8606329284671509,NE,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,0,85.7,-0.9,0,0,0,0,0,-0.0979,0.7627,-0.0979,0,REG,outdoors,grass,Sunday,0,0.1501,0.0194,1,NE,1,0
2020_05_CIN_BAL,2020,5,2020-10-11,CIN,BAL,27,3,24,1.0,0.8666392477499252,0.8170995910477789,BAL,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,70.5,-25.1,0,0,0,0,0,-0.0164,0.8503,-0.0164,0,REG,outdoors,grass,Sunday,1,0.1431,0.0178,1,BAL,1,0
2019_17_WAS_DAL,2019,17,2019-12-29,WAS,DAL,47,16,31,1.0,0.8683507522033297,0.8213505277033983,DAL,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,23.0,-39.7,1,0,0,0,0,-0.034,0.8344,-0.034,1,REG,closed,fieldturf,Sunday,1,0.1412,0.0173,1,DAL,1,0
2019_06_NYG_NE,2019,6,2019-10-10,NYG,NE,35,14,21,1.0,0.8687714170784124,0.8392924651699437,NE,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,85.3,-1.2,0,0,0,0,0,0.018,0.8867,0.018,0,REG,outdoors,grass,Thursday,0,0.1407,0.0172,1,NE,1,0
2020_04_NE_KC,2020,4,2020-10-05,NE,KC,26,10,16,1.0,0.8697489918044479,0.8086253135501561,KC,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,78.1,-39.5,1,0,1,0,0,-0.1418,0.7279,-0.1418,1,REG,outdoors,astroturf,Monday,0,0.1396,0.017,1,KC,1,0
2020_11_PIT_JAX,2020,11,2020-11-22,PIT,JAX,3,27,-24,0.0,0.1302400844305988,0.1918055409716755,PIT,50-55,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,-43.1,48.5,0,0,0,0,0,0.0692,0.1994,0.0692,0,REG,outdoors,grass,Sunday,0,0.1395,0.017,1,PIT,0,1
2020_12_BAL_PIT,2020,12,2020-12-02,BAL,PIT,19,14,5,1.0,0.8705817382579494,0.8093195952589645,PIT,80+,v3.0.0,2026-06-29,2021-2024,qb_changed + rolling_mov_3 + frozen QB overlay,"Platt + frozen QB overlay (logit-space, gated changed OR starts<17, gamma=1.0, cap=40)",0.62,36,40,0.1,32,0.2,1.0,40,1,48.8,-45.4,1,0,0,0,0,-0.0584,0.8122,-0.0584,1,REG,outdoors,grass,Wednesday,1,0.1386,0.0167,1,PIT,1,0
