game_id,season,week,gameday,away_team,home_team,home_score,away_score,result,home_win_actual,incumbent_home_win_prob,predicted_winner,confidence_bucket,model_version,feature_set,calibration_method,caution_qb_change,caution_neutral,caution_early_season,caution_missing_features,caution_model_market_disagreement,market_model_diff,market_prob_diagnostic,market_minus_model_diagnostic,qb_change_flag,game_type,roof,surface,weekday,div_game,log_loss,brier,correct,actual_winner,is_favorite_correct,is_underdog_correct
2025_09_CHI_CIN,2025,9,2025-11-02,CHI,CIN,42,47,-5,0.0,0.5305053963915375,CIN,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.1239,0.4066,-0.1239,0,REG,outdoors,fieldturf,Sunday,0,0.7561,0.2814,0,CHI,0,0
2025_19_SF_PHI,2025,19,2026-01-11,SF,PHI,19,23,-4,0.0,0.5304559557864365,PHI,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,1,0.1653,0.6958,0.1653,1,WC,outdoors,grass,Sunday,0,0.756,0.2814,0,SF,0,0
2025_18_CAR_TB,2025,18,2026-01-03,CAR,TB,16,14,2,1.0,0.4742938203326247,CAR,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.1087,0.583,0.1087,0,REG,outdoors,grass,Saturday,1,0.7459,0.2764,0,TB,0,0
2025_17_DET_MIN,2025,17,2025-12-25,DET,MIN,23,10,13,1.0,0.4763466570338524,DET,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,1,-0.2272,0.2492,-0.2272,1,REG,dome,sportturf,Thursday,1,0.7416,0.2742,0,MIN,0,0
2025_10_JAX_HOU,2025,10,2025-11-09,JAX,HOU,36,29,7,1.0,0.4796746670819365,JAX,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,0.0095,0.4892,0.0095,1,REG,closed,astroturf,Sunday,1,0.7346,0.2707,0,HOU,0,0
2025_11_CHI_MIN,2025,11,2025-11-16,CHI,MIN,17,19,-2,0.0,0.5193418619714835,MIN,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0527,0.5721,0.0527,0,REG,dome,sportturf,Sunday,1,0.7326,0.2697,0,CHI,0,0
2025_01_LV_NE,2025,1,2025-09-07,LV,NE,13,20,-7,0.0,0.5177583785696146,NE,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0652,0.583,0.0652,0,REG,outdoors,fieldturf,Sunday,0,0.7293,0.2681,0,LV,0,0
2025_07_IND_LAC,2025,7,2025-10-19,IND,LAC,24,38,-14,0.0,0.51097415908142,LAC,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0405,0.5514,0.0405,0,REG,dome,matrixturf,Sunday,0,0.7153,0.2611,0,IND,0,0
2025_14_WAS_MIN,2025,14,2025-12-07,WAS,MIN,31,0,31,1.0,0.4941688912646561,WAS,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.005,0.4892,-0.005,1,REG,dome,sportturf,Sunday,0,0.7049,0.2559,0,MIN,0,0
2025_06_TEN_LV,2025,6,2025-10-12,TEN,LV,20,10,10,1.0,0.4996209927421429,TEN,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.1228,0.6225,0.1228,0,REG,dome,grass,Sunday,0,0.6939,0.2504,0,LV,0,0
2025_16_NE_BAL,2025,16,2025-12-21,NE,BAL,24,28,-4,0.0,0.4988799582727179,NE,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.1236,0.6225,0.1236,0,REG,outdoors,grass,Sunday,0,0.6909,0.2489,1,NE,0,1
2025_06_SEA_JAX,2025,6,2025-10-12,SEA,JAX,12,20,-8,0.0,0.4986627193700641,SEA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0095,0.4892,-0.0095,0,REG,outdoors,grass,Sunday,0,0.6905,0.2487,1,SEA,0,1
2025_04_CAR_NE,2025,4,2025-09-28,CAR,NE,42,13,29,1.0,0.5053605730996287,NE,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,1,0.1904,0.6958,0.1904,0,REG,outdoors,fieldturf,Sunday,0,0.6825,0.2447,1,NE,1,0
2025_03_DET_BAL,2025,3,2025-09-22,DET,BAL,30,38,-8,0.0,0.4937318997677082,DET,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,1,0.1868,0.6806,0.1868,0,REG,outdoors,grass,Monday,0,0.6807,0.2438,1,DET,0,1
2025_18_SEA_SF,2025,18,2026-01-03,SEA,SF,3,13,-10,0.0,0.4903294699705922,SEA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0624,0.4279,-0.0624,0,REG,outdoors,grass,Saturday,1,0.674,0.2404,1,SEA,0,1
2025_04_CHI_LV,2025,4,2025-09-28,CHI,LV,24,25,-1,0.0,0.489759713860047,CHI,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0427,0.5325,0.0427,0,REG,dome,grass,Sunday,0,0.6729,0.2399,1,CHI,0,1
2025_17_NYG_LV,2025,17,2025-12-28,NYG,LV,10,34,-24,0.0,0.4873725476124858,NYG,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0807,0.4066,-0.0807,0,REG,dome,grass,Sunday,0,0.6682,0.2375,1,NYG,0,1
2025_16_TB_CAR,2025,16,2025-12-21,TB,CAR,23,20,3,1.0,0.5144620383073473,CAR,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0975,0.417,-0.0975,0,REG,outdoors,grass,Sunday,1,0.6646,0.2357,1,CAR,1,0
2025_15_LAC_KC,2025,15,2025-12-14,LAC,KC,13,16,-3,0.0,0.4851007920937513,LAC,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,1,0.2057,0.6908,0.2057,0,REG,outdoors,grass,Sunday,1,0.6638,0.2353,1,LAC,0,1
2025_08_GB_PIT,2025,8,2025-10-26,GB,PIT,25,35,-10,0.0,0.4844970140351367,GB,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0675,0.417,-0.0675,0,REG,outdoors,grass,Sunday,0,0.6626,0.2347,1,GB,0,1
2025_02_TB_HOU,2025,2,2025-09-15,TB,HOU,19,20,-1,0.0,0.4842787360813825,TB,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0672,0.5514,0.0672,0,REG,closed,astroturf,Monday,0,0.6622,0.2345,1,TB,0,1
2025_01_MIA_IND,2025,1,2025-09-07,MIA,IND,33,8,25,1.0,0.5169323668048634,IND,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.0126,0.5043,-0.0126,0,REG,closed,fieldturf,Sunday,0,0.6598,0.2334,1,IND,1,0
2025_08_SF_HOU,2025,8,2025-10-26,SF,HOU,26,15,11,1.0,0.524243534581922,HOU,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0587,0.583,0.0587,0,REG,closed,astroturf,Sunday,0,0.6458,0.2263,1,HOU,1,0
2025_17_TB_MIA,2025,17,2025-12-28,TB,MIA,20,17,3,1.0,0.5250456797327845,MIA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,1,-0.2104,0.3146,-0.2104,0,REG,outdoors,grass,Sunday,0,0.6443,0.2256,1,MIA,1,0
2025_01_CAR_JAX,2025,1,2025-09-07,CAR,JAX,26,10,16,1.0,0.5259683828090804,JAX,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.1188,0.6447,0.1188,0,REG,outdoors,grass,Sunday,0,0.6425,0.2247,1,JAX,1,0
2025_20_LA_CHI,2025,20,2026-01-18,LA,CHI,17,20,-3,0.0,0.468588107818773,LA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.1133,0.3553,-0.1133,0,DIV,outdoors,grass,Sunday,0,0.6322,0.2196,1,LA,0,1
2025_16_GB_CHI,2025,16,2025-12-20,GB,CHI,22,16,6,1.0,0.5349510229056794,CHI,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0176,0.5174,-0.0176,0,REG,outdoors,grass,Saturday,1,0.6256,0.2163,1,CHI,1,0
2025_07_ATL_SF,2025,7,2025-10-19,ATL,SF,20,10,10,1.0,0.5354881024928162,SF,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0247,0.5108,-0.0247,0,REG,outdoors,grass,Sunday,0,0.6246,0.2158,1,SF,1,0
2025_01_ARI_NO,2025,1,2025-09-07,ARI,NO,13,20,-7,0.0,0.4631951706545722,ARI,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,1,-0.1634,0.2998,-0.1634,0,REG,dome,sportturf,Sunday,0,0.6221,0.2145,1,ARI,0,1
2025_04_SEA_ARI,2025,4,2025-09-25,SEA,ARI,20,23,-3,0.0,0.4627160502988347,SEA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0048,0.4675,0.0048,0,REG,closed,grass,Thursday,1,0.6212,0.2141,1,SEA,0,1
2025_11_CAR_ATL,2025,11,2025-11-16,CAR,ATL,27,30,-3,0.0,0.4615027720777713,CAR,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,1,0.196,0.6575,0.196,0,REG,closed,fieldturf,Sunday,1,0.619,0.213,1,CAR,0,1
2025_09_DEN_HOU,2025,9,2025-11-02,DEN,HOU,15,18,-3,0.0,0.4587279188328031,DEN,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0737,0.5325,0.0737,0,REG,closed,astroturf,Sunday,0,0.6138,0.2104,1,DEN,0,1
2025_01_TB_ATL,2025,1,2025-09-07,TB,ATL,20,23,-3,0.0,0.4536684687564938,TB,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0355,0.4892,0.0355,0,REG,closed,fieldturf,Sunday,1,0.6045,0.2058,1,TB,0,1
2025_15_MIA_PIT,2025,15,2025-12-15,MIA,PIT,28,15,13,1.0,0.5474767603831142,PIT,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0618,0.6092,0.0618,0,REG,outdoors,grass,Monday,0,0.6024,0.2048,1,PIT,1,0
2025_09_KC_BUF,2025,9,2025-11-02,KC,BUF,28,21,7,1.0,0.5484574939433696,BUF,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0999,0.4486,-0.0999,0,REG,outdoors,a_turf,Sunday,0,0.6006,0.2039,1,BUF,1,0
2025_10_LA_SF,2025,10,2025-11-09,LA,SF,26,42,-16,0.0,0.4505036468401827,LA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.1413,0.3092,-0.1413,0,REG,outdoors,grass,Sunday,1,0.5988,0.203,1,LA,0,1
2025_07_PHI_MIN,2025,7,2025-10-19,PHI,MIN,22,28,-6,0.0,0.4485066023669509,PHI,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0206,0.4279,-0.0206,0,REG,dome,sportturf,Sunday,0,0.5951,0.2012,1,PHI,0,1
2025_02_WAS_GB,2025,2,2025-09-11,WAS,GB,27,18,9,1.0,0.5515227898741862,GB,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0709,0.6225,0.0709,0,REG,outdoors,grass,Thursday,0,0.5951,0.2011,1,GB,1,0
2025_03_ARI_SF,2025,3,2025-09-21,ARI,SF,16,15,1,1.0,0.5574681818149615,SF,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.025,0.5325,-0.025,0,REG,outdoors,grass,Sunday,1,0.5843,0.1958,1,SF,1,0
2025_15_BAL_CIN,2025,15,2025-12-14,BAL,CIN,0,24,-24,0.0,0.4399490284380313,BAL,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0333,0.4066,-0.0333,0,REG,outdoors,fieldturf,Sunday,1,0.5797,0.1936,1,BAL,0,1
2025_17_NO_TEN,2025,17,2025-12-28,NO,TEN,26,34,-8,0.0,0.4354740929332189,NO,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0428,0.4783,0.0428,0,REG,outdoors,grass,Sunday,0,0.5718,0.1896,1,NO,0,1
2025_01_PIT_NYJ,2025,1,2025-09-07,PIT,NYJ,32,34,-2,0.0,0.4340224821280413,PIT,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.017,0.417,-0.017,0,REG,outdoors,fieldturf,Sunday,0,0.5692,0.1884,1,PIT,0,1
2025_02_DEN_IND,2025,2,2025-09-14,DEN,IND,29,28,1,1.0,0.5662125214726164,IND,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.109,0.4573,-0.109,0,REG,closed,fieldturf,Sunday,0,0.5688,0.1882,1,IND,1,0
2025_20_HOU_NE,2025,20,2026-01-18,HOU,NE,28,16,12,1.0,0.5678098476139791,NE,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0486,0.6164,0.0486,0,DIV,outdoors,fieldturf,Sunday,0,0.566,0.1868,1,NE,1,0
2025_12_IND_KC,2025,12,2025-11-23,IND,KC,23,20,3,1.0,0.5688017482629645,KC,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0887,0.6575,0.0887,0,REG,outdoors,grass,Sunday,0,0.5642,0.1859,1,KC,1,0
2025_01_HOU_LA,2025,1,2025-09-07,HOU,LA,14,9,5,1.0,0.5690606438553742,LA,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0306,0.5996,0.0306,0,REG,dome,matrixturf,Sunday,0,0.5638,0.1857,1,LA,1,0
2025_20_BUF_DEN,2025,20,2026-01-17,BUF,DEN,33,30,3,1.0,0.5703395912088802,DEN,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0486,0.5217,-0.0486,0,DIV,outdoors,grass,Saturday,0,0.5615,0.1846,1,DEN,1,0
2025_17_CHI_SF,2025,17,2025-12-28,CHI,SF,42,38,4,1.0,0.5729911345820512,SF,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0717,0.6447,0.0717,0,REG,outdoors,grass,Sunday,0,0.5569,0.1823,1,SF,1,0
2025_04_WAS_ATL,2025,4,2025-09-28,WAS,ATL,34,27,7,1.0,0.5732201784116658,ATL,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,1,0,0,-0.0097,0.5635,-0.0097,1,REG,closed,fieldturf,Sunday,0,0.5565,0.1821,1,ATL,1,0
2025_10_PIT_LAC,2025,10,2025-11-09,PIT,LAC,25,10,15,1.0,0.5765907044198596,LAC,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0168,0.5934,0.0168,0,REG,dome,matrixturf,Sunday,0,0.5506,0.1793,1,LAC,1,0
2025_16_LA_SEA,2025,16,2025-12-18,LA,SEA,38,37,1,1.0,0.5794091058147227,SEA,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0533,0.5261,-0.0533,0,REG,outdoors,fieldturf,Thursday,1,0.5457,0.1769,1,SEA,1,0
2025_06_LA_BAL,2025,6,2025-10-12,LA,BAL,3,17,-14,0.0,0.4189799058294144,LA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,1,-0.1668,0.2522,-0.1668,0,REG,outdoors,grass,Sunday,0,0.543,0.1755,1,LA,0,1
2025_14_CHI_GB,2025,14,2025-12-07,CHI,GB,28,21,7,1.0,0.5820059340417365,GB,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.1401,0.7221,0.1401,0,REG,outdoors,grass,Sunday,1,0.5413,0.1747,1,GB,1,0
2025_02_LAC_LV,2025,2,2025-09-15,LAC,LV,9,20,-11,0.0,0.4165791578725272,LAC,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.0535,0.3631,-0.0535,0,REG,dome,grass,Monday,1,0.5388,0.1735,1,LAC,0,1
2025_11_KC_DEN,2025,11,2025-11-16,KC,DEN,22,19,3,1.0,0.5843636554139384,DEN,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,1,-0.2418,0.3425,-0.2418,0,REG,outdoors,grass,Sunday,1,0.5372,0.1728,1,DEN,1,0
2025_06_NE_NO,2025,6,2025-10-12,NE,NO,19,25,-6,0.0,0.4132175587575044,NE,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0442,0.3691,-0.0442,0,REG,dome,sportturf,Sunday,0,0.5331,0.1707,1,NE,0,1
2025_19_HOU_PIT,2025,19,2026-01-12,HOU,PIT,6,30,-24,0.0,0.4115548687021164,HOU,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0055,0.417,0.0055,0,WC,outdoors,grass,Monday,0,0.5303,0.1694,1,HOU,0,1
2025_14_IND_JAX,2025,14,2025-12-07,IND,JAX,36,19,17,1.0,0.5887038172575985,JAX,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.1401,0.4486,-0.1401,0,REG,outdoors,grass,Sunday,1,0.5298,0.1692,1,JAX,1,0
2025_04_IND_LA,2025,4,2025-09-28,IND,LA,27,20,7,1.0,0.5888690523896934,LA,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0336,0.6225,0.0336,0,REG,dome,matrixturf,Sunday,0,0.5296,0.169,1,LA,1,0
2025_18_NO_ATL,2025,18,2026-01-04,NO,ATL,19,17,2,1.0,0.5891965090247254,ATL,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0555,0.6447,0.0555,0,REG,closed,fieldturf,Sunday,1,0.529,0.1688,1,ATL,1,0
2025_16_SF_IND,2025,16,2025-12-22,SF,IND,27,48,-21,0.0,0.4095895601589689,SF,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0732,0.3364,-0.0732,0,REG,closed,fieldturf,Monday,0,0.5269,0.1678,1,SF,0,1
2025_11_CIN_PIT,2025,11,2025-11-16,CIN,PIT,34,12,22,1.0,0.5908474862105406,PIT,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0945,0.6854,0.0945,0,REG,outdoors,grass,Sunday,1,0.5262,0.1674,1,PIT,1,0
2025_04_BAL_KC,2025,4,2025-09-28,BAL,KC,37,20,17,1.0,0.5918044362783478,KC,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,1,-0.1639,0.4279,-0.1639,0,REG,outdoors,grass,Sunday,0,0.5246,0.1666,1,KC,1,0
2025_01_BAL_BUF,2025,1,2025-09-07,BAL,BUF,41,40,1,1.0,0.5919209155875282,BUF,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.1347,0.4573,-0.1347,0,REG,outdoors,a_turf,Sunday,0,0.5244,0.1665,1,BUF,1,0
2025_03_PIT_NE,2025,3,2025-09-21,PIT,NE,14,21,-7,0.0,0.4078851739744958,PIT,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0704,0.4783,0.0704,0,REG,outdoors,fieldturf,Sunday,0,0.5241,0.1664,1,PIT,0,1
2025_14_MIA_NYJ,2025,14,2025-12-07,MIA,NYJ,10,34,-24,0.0,0.4063411351146096,MIA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0216,0.4279,0.0216,0,REG,outdoors,fieldturf,Sunday,1,0.5215,0.1651,1,MIA,0,1
2025_06_SF_TB,2025,6,2025-10-12,SF,TB,30,19,11,1.0,0.593711373348454,TB,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0372,0.6309,0.0372,0,REG,outdoors,grass,Sunday,0,0.5214,0.1651,1,TB,1,0
2025_06_LAC_MIA,2025,6,2025-10-12,LAC,MIA,27,29,-2,0.0,0.4051992987399692,LAC,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0499,0.3553,-0.0499,0,REG,outdoors,grass,Sunday,0,0.5195,0.1642,1,LAC,0,1
2025_15_GB_DEN,2025,15,2025-12-14,GB,DEN,34,26,8,1.0,0.5957198680089022,DEN,55-60,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.1218,0.4739,-0.1218,0,REG,outdoors,grass,Sunday,0,0.518,0.1634,1,DEN,1,0
2025_15_WAS_NYG,2025,15,2025-12-14,WAS,NYG,21,29,-8,0.0,0.4000212376943839,WAS,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,1,0.172,0.5721,0.172,0,REG,outdoors,fieldturf,Sunday,1,0.5109,0.16,1,WAS,0,1
2025_15_DET_LA,2025,15,2025-12-14,DET,LA,41,34,7,1.0,0.6043431122429972,LA,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0762,0.6806,0.0762,0,REG,dome,matrixturf,Sunday,0,0.5036,0.1565,1,LA,1,0
2025_02_PHI_KC,2025,2,2025-09-14,PHI,KC,17,20,-3,0.0,0.392375175332629,PHI,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0815,0.4739,0.0815,0,REG,outdoors,grass,Sunday,0,0.4982,0.154,1,PHI,0,1
2025_12_JAX_ARI,2025,12,2025-11-23,JAX,ARI,24,27,-3,0.0,0.3918018316305376,JAX,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0568,0.4486,0.0568,0,REG,closed,grass,Sunday,0,0.4973,0.1535,1,JAX,0,1
2025_12_MIN_GB,2025,12,2025-11-23,MIN,GB,23,6,17,1.0,0.609569895136949,GB,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.104,0.7136,0.104,0,REG,outdoors,grass,Sunday,1,0.495,0.1524,1,GB,1,0
2025_10_PHI_GB,2025,10,2025-11-10,PHI,GB,7,10,-3,0.0,0.3901970131144122,PHI,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.1098,0.5,0.1098,0,REG,outdoors,grass,Monday,0,0.4946,0.1523,1,PHI,0,1
2025_16_ATL_ARI,2025,16,2025-12-21,ATL,ARI,19,26,-7,0.0,0.38747775127499,ATL,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0405,0.4279,0.0405,0,REG,closed,grass,Sunday,0,0.4902,0.1501,1,ATL,0,1
2025_11_DAL_LV,2025,11,2025-11-17,DAL,LV,16,33,-17,0.0,0.3869993776300532,DAL,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0239,0.3631,-0.0239,0,REG,dome,grass,Monday,0,0.4894,0.1498,1,DAL,0,1
2025_12_CAR_SF,2025,12,2025-11-24,CAR,SF,20,9,11,1.0,0.6135162302148708,SF,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,1,0.1524,0.7659,0.1524,0,REG,outdoors,grass,Monday,0,0.4885,0.1494,1,SF,1,0
2025_11_TB_BUF,2025,11,2025-11-16,TB,BUF,44,32,12,1.0,0.6153185945585339,BUF,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0942,0.7095,0.0942,0,REG,outdoors,a_turf,Sunday,0,0.4856,0.148,1,BUF,1,0
2025_09_JAX_LV,2025,9,2025-11-02,JAX,LV,29,30,-1,0.0,0.3826526243577713,JAX,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0746,0.4573,0.0746,0,REG,dome,grass,Sunday,0,0.4823,0.1464,1,JAX,0,1
2025_09_SEA_WAS,2025,9,2025-11-02,SEA,WAS,14,38,-24,0.0,0.3809192838986372,SEA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.047,0.4279,0.047,0,REG,outdoors,grass,Sunday,0,0.4795,0.1451,1,SEA,0,1
2025_11_SEA_LA,2025,11,2025-11-16,SEA,LA,21,19,2,1.0,0.6203879601267456,LA,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0112,0.6092,-0.0112,0,REG,dome,matrixturf,Sunday,1,0.4774,0.1441,1,LA,1,0
2025_05_DAL_NYJ,2025,5,2025-10-05,DAL,NYJ,22,37,-15,0.0,0.3795301832827841,DAL,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.1313,0.5108,0.1313,0,REG,outdoors,fieldturf,Sunday,0,0.4773,0.144,1,DAL,0,1
2025_17_DAL_WAS,2025,17,2025-12-25,DAL,WAS,23,30,-7,0.0,0.3770464221538429,DAL,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,1,-0.177,0.2,-0.177,1,REG,outdoors,grass,Thursday,1,0.4733,0.1422,1,DAL,0,1
2025_07_CAR_NYJ,2025,7,2025-10-19,CAR,NYJ,6,13,-7,0.0,0.3766375500163044,CAR,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.1277,0.5043,0.1277,0,REG,outdoors,fieldturf,Sunday,0,0.4726,0.1419,1,CAR,0,1
